Cosine_sim,Condition,NumPopAlters
0.6211987733840942,control,0
0.31623393297195435,control,0
0.6460397243499756,control,0
0.4786570966243744,control,0
0.6368814706802368,control,0
0.7058359980583191,control,0
0.5848564505577087,control,0
0.5503175854682922,control,0
0.5666344165802002,control,0
0.6073165535926819,control,0
0.5200623273849487,control,0
0.6068392395973206,control,0
0.29654133319854736,control,0
0.4462018609046936,control,0
0.6449217200279236,control,0
0.6401059031486511,control,0
0.5860385894775391,control,0
0.6057397127151489,control,0
0.5250716805458069,control,0
0.6095827221870422,control,0
0.63449627161026,control,0
0.5300378203392029,control,0
0.619571328163147,control,0
0.6264597773551941,control,0
0.4246129095554352,control,0
0.6618546843528748,control,0
0.6131625175476074,control,0
0.6150861978530884,control,0
0.6013674139976501,control,0
0.6364152431488037,control,0
0.5903220772743225,control,0
0.42435118556022644,control,0
0.5095994472503662,control,0
0.2741299867630005,control,0
0.4191235601902008,control,0
0.4852082133293152,control,0
0.6777443289756775,control,0
0.5373640060424805,control,0
0.5568328499794006,control,0
0.4941061735153198,control,0
0.4945774972438812,control,0
0.603416383266449,control,0
0.6550992131233215,control,0
0.5349607467651367,control,0
0.4834989309310913,control,0
0.4905153810977936,control,0
0.4247514605522156,control,0
0.5380693674087524,control,0
0.36656343936920166,control,0
0.5659138560295105,control,0
0.48652902245521545,control,0
0.49150291085243225,control,0
0.5525572299957275,control,0
0.5790082812309265,control,0
0.44356924295425415,control,0
0.7100090980529785,control,0
0.5204681754112244,control,0
0.5286054611206055,control,0
0.4346078634262085,control,0
0.4165297746658325,control,0
0.4051463007926941,control,0
0.5669777393341064,control,0
0.5990458130836487,control,0
0.47417569160461426,control,0
0.4005887806415558,control,0
0.637199878692627,control,0
0.6295374035835266,control,0
0.3139602243900299,control,0
0.7062279582023621,control,0
0.5545634627342224,control,0
0.41158029437065125,control,0
0.6748502254486084,control,0
0.3529239892959595,control,0
0.4837687611579895,control,0
0.5464490056037903,control,0
0.2984919846057892,control,0
0.6663300395011902,control,0
0.568992555141449,control,0
0.4811597466468811,control,0
0.6199643015861511,control,0
0.3695988059043884,control,0
0.49813613295555115,control,0
0.6519498229026794,control,0
0.6831726431846619,control,0
0.6795884370803833,control,0
0.6733121275901794,control,0
0.5761682391166687,control,0
0.5137150287628174,control,0
0.5577199459075928,control,0
0.6363177299499512,control,0
0.5388944149017334,control,0
0.5326918959617615,control,0
0.6145172715187073,control,0
0.6010820269584656,control,0
0.47057393193244934,control,0
0.4678644835948944,control,0
0.4672098755836487,control,0
0.33445897698402405,control,0
0.4941992461681366,control,0
0.6263921856880188,control,0
0.5382887721061707,control,0
0.53667813539505,control,0
0.5030556321144104,control,0
0.5736207962036133,control,0
0.6191955804824829,control,0
0.5460595488548279,control,0
0.5115684270858765,control,0
0.6404663324356079,control,0
0.5646677613258362,control,0
0.612541675567627,control,0
0.5742381811141968,control,0
0.37922441959381104,control,0
0.5508827567100525,control,0
0.5071885585784912,control,0
0.4852146506309509,control,0
0.5589128136634827,control,0
0.5167242884635925,control,0
0.5954570174217224,control,0
0.6658366322517395,control,0
0.6278077960014343,control,0
0.6132557392120361,control,0
0.579467236995697,control,0
0.6182456612586975,control,0
0.5456351637840271,control,0
0.45757579803466797,control,0
0.5395451188087463,control,0
0.5181654095649719,control,0
0.6835277676582336,control,0
0.4905998408794403,control,0
0.5813825130462646,control,0
0.2587701678276062,control,0
0.4642399847507477,control,0
0.519623339176178,control,0
0.7864347100257874,control,0
0.5933311581611633,control,0
0.5795903205871582,control,0
0.630957305431366,control,0
0.6430894732475281,control,0
0.5210292935371399,control,0
0.3512030243873596,control,0
0.43210187554359436,control,0
0.5900571942329407,control,0
0.6262195110321045,control,0
0.49985745549201965,control,0
0.5864138603210449,control,0
0.5615553855895996,control,0
0.5411899089813232,control,0
0.7200335264205933,control,0
0.185782790184021,control,0
0.5438601970672607,control,0
0.6276538372039795,control,0
0.7031258344650269,control,0
0.5922743678092957,control,0
0.5794885158538818,control,0
0.5814200043678284,control,0
0.5863838791847229,control,0
0.5540325045585632,control,0
0.4826886057853699,control,0
0.6108627915382385,control,0
0.7182437181472778,control,0
0.426340788602829,control,0
0.4746800661087036,control,0
0.6475390195846558,control,0
0.6117393970489502,control,0
0.7035273313522339,control,0
0.59857177734375,control,0
0.2932628393173218,control,0
0.3638875186443329,control,0
0.2603682279586792,control,0
0.43364694714546204,control,0
0.38907235860824585,control,0
0.38571301102638245,control,0
0.3999081552028656,control,0
0.33046427369117737,control,0
0.3489985466003418,control,0
0.3658461570739746,control,0
0.40563058853149414,control,0
0.34900927543640137,control,0
0.4864947497844696,control,0
0.3618362545967102,control,0
0.5021530389785767,control,0
0.5130695700645447,control,0
0.3518833518028259,control,0
0.0985574796795845,control,0
0.4283044636249542,control,0
0.4829390048980713,control,0
0.5520282983779907,control,0
0.4172292649745941,control,0
0.44306132197380066,control,0
0.4616597592830658,control,0
0.4758831262588501,control,0
0.43900367617607117,control,0
0.3533291518688202,control,0
0.4226001501083374,control,0
0.46907952427864075,control,0
0.5697233080863953,control,0
0.4533854126930237,control,0
0.3987167775630951,control,0
0.29075971245765686,control,0
0.4552578330039978,control,0
0.6151965856552124,control,0
0.624235212802887,control,0
0.508610725402832,control,0
0.5320393443107605,control,0
0.519170343875885,control,0
0.5114550590515137,control,0
0.46077197790145874,control,0
0.4904889762401581,control,0
0.2302253544330597,control,0
0.3843768537044525,control,0
0.2545076906681061,control,0
0.28148317337036133,control,0
0.49242156744003296,control,0
0.20519699156284332,control,0
0.3151059150695801,control,0
0.315915048122406,control,0
0.3602818548679352,control,0
0.22462350130081177,control,0
0.235839381814003,control,0
0.3638392984867096,control,0
0.3755064904689789,control,0
0.27171242237091064,control,0
0.31604501605033875,control,0
0.2869017720222473,control,0
0.24150921404361725,control,0
0.28899332880973816,control,0
0.41675829887390137,control,0
0.21919359266757965,control,0
0.30185627937316895,control,0
0.37065839767456055,control,0
0.1896040439605713,control,0
0.40284913778305054,control,0
0.4783816933631897,control,0
0.571944534778595,control,0
0.4300996959209442,control,0
0.5709006190299988,control,0
0.4353814125061035,control,0
0.4193984866142273,control,0
0.6338794827461243,control,0
0.5569138526916504,control,0
0.6445412635803223,control,0
0.6910346150398254,control,0
0.6153549551963806,control,0
0.621148943901062,control,0
0.5156391263008118,control,0
0.6782862544059753,control,0
0.6758984923362732,control,0
0.4459993541240692,control,0
0.5124800801277161,control,0
0.45379114151000977,control,0
0.46006524562835693,control,0
0.5018488168716431,control,0
0.4600960910320282,control,0
0.49854716658592224,control,0
0.47023579478263855,control,0
0.6887490749359131,control,0
0.6504236459732056,control,0
0.5075908303260803,control,0
0.5815122127532959,control,0
0.6272246837615967,control,0
0.6319823265075684,control,0
0.4753282368183136,control,0
0.630437970161438,control,0
0.6057645678520203,control,0
0.5787137150764465,control,0
0.5767943263053894,control,0
0.5730220675468445,control,0
0.5187252163887024,control,0
0.5720528364181519,control,0
0.47404244542121887,control,0
0.5106639862060547,control,0
0.5138228535652161,control,0
0.7877960801124573,control,0
0.5947707891464233,control,0
0.6172154545783997,control,0
0.5887836217880249,control,0
0.6000698208808899,control,0
0.5854061841964722,control,0
0.5803683996200562,control,0
0.637701690196991,control,0
0.6400242447853088,control,0
0.6747832894325256,control,0
0.5856497883796692,control,0
0.5694928765296936,control,0
0.6039424538612366,control,0
0.5474351644515991,control,0
0.5969935059547424,control,0
0.4470127522945404,control,0
0.4496341943740845,control,0
0.526996374130249,control,0
0.5458411574363708,control,0
0.4674775004386902,control,0
0.3971850275993347,control,0
0.7207049131393433,control,0
0.49147629737854004,control,0
0.5091835856437683,control,0
0.5537505149841309,control,0
0.5788056254386902,control,0
0.3852052390575409,control,0
0.3842409551143646,control,0
0.5706992745399475,control,0
0.4482267200946808,control,0
0.49748775362968445,control,0
0.5816176533699036,control,0
0.3325127065181732,control,0
0.7083834409713745,control,0
0.6609073877334595,control,0
0.5174742937088013,control,0
0.6045902371406555,control,0
0.6749784350395203,control,0
0.6870099902153015,control,0
0.537239134311676,control,0
0.6789627075195312,control,0
0.6286211013793945,control,0
0.6462022662162781,control,0
0.6154376268386841,control,0
0.6876833438873291,control,0
0.5191147327423096,control,0
0.5914527773857117,control,0
0.6368920207023621,control,0
0.54445880651474,control,0
0.4127698838710785,control,0
0.6176401376724243,control,0
0.4932813048362732,control,0
0.5304269194602966,control,0
0.4882465600967407,control,0
0.547678530216217,control,0
0.655674397945404,control,0
0.5697367787361145,control,0
0.500451385974884,control,0
0.7028269171714783,control,0
0.5620570778846741,control,0
0.5483148694038391,control,0
0.6058576703071594,control,0
0.47951987385749817,control,0
0.7668408155441284,control,0
0.6084641218185425,control,0
0.5955745577812195,control,0
0.5906803607940674,control,0
0.5893818736076355,control,0
0.6581555008888245,control,0
0.3627004027366638,control,0
0.44609329104423523,control,0
0.6562776565551758,control,0
0.6596506834030151,control,0
0.8110638856887817,control,0
0.6383301019668579,control,0
0.5680955648422241,control,0
0.5442550778388977,control,0
0.5238494277000427,control,0
0.7331645488739014,control,0
0.6534580588340759,control,0
0.6714882850646973,control,0
0.4709932208061218,control,0
0.6920124888420105,control,0
0.546151876449585,control,0
0.6414029002189636,control,0
0.6133876442909241,control,0
0.6488580107688904,control,0
0.7060701251029968,control,0
0.8029418587684631,control,0
0.7280610799789429,control,0
0.6117730736732483,control,0
0.5199601054191589,control,0
0.6016829609870911,control,0
0.6058944463729858,control,0
0.5901463627815247,control,0
0.7797499895095825,control,0
0.5094876289367676,control,0
0.7931731343269348,control,0
0.63316410779953,control,0
0.6191326975822449,control,0
0.690128743648529,control,0
0.6043413877487183,control,0
0.5488744378089905,control,0
0.5799630284309387,control,0
0.7253064513206482,control,0
0.5511541962623596,control,0
0.5762144923210144,control,0
0.546567976474762,control,0
0.5338634848594666,control,0
0.6144525408744812,control,0
0.4897565543651581,control,0
0.31883856654167175,control,0
0.37136057019233704,control,0
0.32319799065589905,control,0
0.33671435713768005,control,0
0.39826148748397827,control,0
0.536663293838501,control,0
0.598820686340332,control,0
0.49215462803840637,control,0
0.5522543787956238,control,0
0.6033198833465576,control,0
0.5792965888977051,control,0
0.4878857433795929,control,0
0.45382770895957947,control,0
0.44800975918769836,control,0
0.4960896372795105,control,0
0.670786440372467,control,0
0.4633561372756958,control,0
0.5681910514831543,control,0
0.608575165271759,control,0
0.6592801213264465,control,0
0.6082680821418762,control,0
0.582533597946167,control,0
0.5009965896606445,control,0
0.6160987019538879,control,0
0.6468297839164734,control,0
0.5947749018669128,control,0
0.5297558903694153,control,0
0.6044434905052185,control,0
0.6048811674118042,control,0
0.7814540863037109,control,0
0.538710355758667,control,0
0.5042540431022644,control,0
0.663848876953125,control,0
0.6760439872741699,control,0
0.5788262486457825,control,0
0.5864877104759216,control,0
0.5275831818580627,control,0
0.587264358997345,control,0
0.5119995474815369,control,0
0.4312538206577301,control,0
0.6192708015441895,control,0
0.5368772745132446,control,0
0.6992362141609192,control,0
0.43467599153518677,control,0
0.6469806432723999,control,0
0.6607785224914551,control,0
0.5893750190734863,control,0
0.4588622450828552,control,0
0.6076343059539795,control,0
0.6041892170906067,control,0
0.4302184283733368,control,0
0.49455347657203674,control,0
0.5020005702972412,control,0
0.7701789140701294,control,0
0.6688892841339111,control,0
0.6243627667427063,control,0
0.6542035341262817,control,0
0.7091113328933716,control,0
0.610808253288269,control,0
0.6880931854248047,control,0
0.616701066493988,control,0
0.6132123470306396,control,0
0.5677837133407593,control,0
0.5657753944396973,control,0
0.5201589465141296,control,0
0.6202732920646667,control,0
0.5692623853683472,control,0
0.6351903080940247,control,0
0.4046650528907776,control,0
0.48003557324409485,control,0
0.4604887366294861,control,0
0.5414679050445557,control,0
0.4783949851989746,control,0
0.4801667034626007,control,0
0.5349746346473694,control,0
0.6272623538970947,control,0
0.6126721501350403,control,0
0.519152820110321,control,0
0.64780193567276,control,0
0.5898478627204895,control,0
0.5647484660148621,control,0
0.5684866905212402,control,0
0.6320530772209167,control,0
0.4715988337993622,control,0
